Frequency (Hz),VCG Harmonics
464.68098958333337,72.133484
464.7135416666667,16.504335
464.74609375000006,73.27364
464.77864583333337,33.650562
464.8111979166667,64.428314
464.84375000000006,34.602383
464.87630208333337,53.28672
464.9088541666667,22.210642
464.94140625000006,35.009056
464.97395833333337,10.976699
465.0065104166667,58.389675
465.03906250000006,6.7780733
465.07161458333337,51.876102
465.1041666666667,33.131897
465.13671875000006,57.840576
465.16927083333337,12.941319
465.2018229166667,53.29115
465.23437500000006,17.340828
465.26692708333337,39.072884
465.2994791666667,14.852934
465.33203125000006,60.12573
465.36458333333337,18.30709
465.3971354166667,42.306545
465.42968750000006,16.959986
465.46223958333337,28.346483
465.4947916666667,27.350025
465.52734375000006,58.357067
465.55989583333337,22.923521
465.5924479166667,55.07313
465.62500000000006,16.565498
465.65755208333337,43.619064
465.6901041666667,37.223835
465.72265625000006,56.078976
465.75520833333337,69.89429
465.7877604166667,62.146515
465.82031250000006,15.148845
465.85286458333337,63.17397
465.8854166666667,25.591448
465.91796875000006,62.105972
465.95052083333337,6.138665
465.9830729166667,53.168846
466.01562500000006,6.3034425
466.04817708333337,77.06033
466.0807291666667,6.535113
466.11328125000006,87.977936
466.14583333333337,18.329361
466.1783854166667,76.7524
466.21093750000006,15.80836
466.24348958333337,45.362915
466.2760416666667,10.309166
466.30859375000006,42.19601
466.34114583333337,9.84283
466.3736979166667,50.192787
466.40625000000006,22.398506
466.43880208333337,11.357824
466.4713541666667,55.47484
466.50390625000006,222.24489
466.53645833333337,52.43112
466.5690104166667,119.88627
466.60156250000006,13.505168
466.63411458333337,63.274876
466.6666666666667,20.0567
466.69921875000006,73.741714
466.73177083333337,29.219217
466.7643229166667,91.95607
466.79687500000006,32.01847
466.82942708333337,71.84978
466.8619791666667,8.607859
466.89453125000006,127.31488
466.92708333333337,28.984997
466.9596354166667,77.25336
466.99218750000006,25.957235
467.02473958333337,54.49742
467.0572916666667,16.215847
467.08984375000006,72.12731
467.12239583333337,20.930573
467.1549479166667,51.338776
467.18750000000006,25.724491
467.22005208333337,51.933422
467.2526041666667,12.550881
467.28515625000006,51.096355
467.31770833333337,21.889734
467.3502604166667,37.89204
467.38281250000006,24.899014
467.41536458333337,43.04433
467.4479166666667,16.43789
467.48046875000006,60.29483
467.51302083333337,15.193096
467.5455729166667,62.580395
467.57812500000006,20.626965
467.61067708333337,56.982315
467.6432291666667,5.020026
467.67578125000006,64.17788
467.70833333333337,13.880955
467.7408854166667,60.95123
467.77343750000006,24.118792
467.80598958333337,62.803185
467.8385416666667,17.630217
467.87109375000006,57.48559
467.90364583333337,26.40155
467.9361979166667,46.334236
467.96875000000006,5.2097273
468.00130208333337,60.17662
468.0338541666667,26.136154
468.06640625000006,43.007965
468.09895833333337,18.669786
468.1315104166667,62.267868
468.16406250000006,27.947172
468.19661458333337,58.638832
468.2291666666667,3.139574
468.26171875000006,46.022614
468.29427083333337,42.10139
468.3268229166667,60.413033
468.35937500000006,46.558228
468.39192708333337,72.59341
468.4244791666667,37.892876
468.45703125000006,103.310074
468.48958333333337,50.54324
468.5221354166667,49.527878
468.55468750000006,25.74168
468.58723958333337,33.313858
468.6197916666667,27.989454
468.65234375000006,27.72119
468.68489583333337,38.869766
468.7174479166667,48.46983
468.75000000000006,30.565546
468.78255208333337,38.14893
468.8151041666667,29.741667
468.84765625000006,38.78829
468.88020833333337,31.88545
468.9127604166667,38.551956
468.94531250000006,23.205936
468.97786458333337,47.117363
469.0104166666667,4.8287883
469.04296875000006,41.893032
469.07552083333337,33.025723
469.1080729166667,55.636654
469.14062500000006,24.127829
469.17317708333337,57.73968
469.2057291666667,38.86721
469.23828125000006,37.519947
469.27083333333337,32.81814
469.3033854166667,47.67396
469.33593750000006,19.436028
469.36848958333337,66.59368
469.4010416666667,7.7377214
469.43359375000006,24.405432
469.46614583333337,21.431423
469.4986979166667,30.645294
469.53125000000006,37.694416
469.56380208333337,34.01029
469.5963541666667,43.47417
469.62890625000006,26.412935
469.66145833333337,225.58485
469.6940104166667,64.59168
469.72656250000006,43.410366
469.75911458333337,31.412634
469.7916666666667,54.645027
469.82421875000006,19.979237
469.85677083333337,39.988174
469.8893229166667,52.93878
469.92187500000006,45.24606
469.95442708333337,53.939262
469.9869791666667,34.85187
470.01953125000006,58.76318
470.05208333333337,46.26093
470.0846354166667,53.263355
470.11718750000006,37.600357
470.14973958333337,45.955692
470.1822916666667,33.550728
470.21484375000006,50.535175
470.24739583333337,36.843395
470.2799479166667,67.80767
470.31250000000006,42.784115
470.34505208333337,68.994835
470.3776041666667,66.87981
470.41015625000006,192.15422
470.44270833333337,146.74057
470.4752604166667,30.65533
470.50781250000006,58.786285
470.54036458333337,215.96019
470.5729166666667,55.141685
470.60546875000006,31.096067
470.63802083333337,28.058243
470.6705729166667,38.071243
470.70312500000006,58.154682
470.73567708333337,40.508232
470.7682291666667,42.21466
470.80078125000006,52.27091
470.83333333333337,52.039944
470.8658854166667,47.56604
470.89843750000006,39.95625
470.93098958333337,54.347378
470.9635416666667,56.6005
470.99609375000006,63.704308
471.02864583333337,44.387074
471.0611979166667,46.371597
471.09375000000006,35.68297
471.12630208333337,29.879124
471.1588541666667,40.152203
471.19140625000006,20.14838
471.22395833333337,61.46361
471.2565104166667,45.634735
471.28906250000006,26.218388
471.32161458333337,45.0646
471.3541666666667,35.266056
471.38671875000006,59.163956
471.41927083333337,45.57756
471.4518229166667,28.187681
471.48437500000006,17.842703
471.51692708333337,38.916985
471.5494791666667,55.986904
471.58203125000006,36.313473
471.61458333333337,43.135048
471.6471354166667,20.17225
471.67968750000006,42.61437
471.71223958333337,31.905684
471.7447916666667,55.603218
471.77734375000006,30.93349
471.80989583333337,35.23157
471.8424479166667,46.54845
471.87500000000006,34.950024
471.90755208333337,17.929447
471.9401041666667,31.285013
471.97265625000006,26.267101
472.00520833333337,32.74245
472.0377604166667,27.60247
472.07031250000006,30.711208
472.10286458333337,32.40139
472.1354166666667,46.858337
472.16796875000006,56.047596
472.20052083333337,14.6692295
472.2330729166667,26.606901
472.26562500000006,38.407875
472.29817708333337,22.10796
472.3307291666667,31.56369
472.36328125000006,25.188717
472.39583333333337,68.93299
472.4283854166667,51.90431
472.46093750000006,48.001812
472.49348958333337,35.846985
472.5260416666667,46.628803
472.55859375000006,33.811665
472.59114583333337,41.869747
472.6236979166667,16.356224
472.65625000000006,48.633293
472.68880208333337,31.80483
472.7213541666667,54.403214
472.75390625000006,30.33298
472.78645833333337,38.076347
472.8190104166667,19.106798
472.85156250000006,41.578934
472.88411458333337,23.727428
472.9166666666667,52.200516
472.94921875000006,35.332172
472.98177083333337,47.913418
473.0143229166667,29.441683
473.04687500000006,37.43522
473.07942708333337,35.54283
473.1119791666667,34.58582
473.14453125000006,18.487835
473.17708333333337,37.03802
473.2096354166667,25.760454
473.24218750000006,40.35076
473.27473958333337,22.12573
473.3072916666667,40.78199
473.33984375000006,39.352398
473.37239583333337,39.867085
473.4049479166667,37.682655
473.43750000000006,56.737015
473.47005208333337,31.094753
473.5026041666667,18.904694
473.53515625000006,34.694157
473.56770833333337,157.33238
473.6002604166667,33.550755
473.63281250000006,44.936764
473.66536458333337,40.26717
473.6979166666667,27.826548
473.73046875000006,31.767391
473.76302083333337,65.75813
473.7955729166667,29.495714
473.82812500000006,34.688053
473.86067708333337,39.97134
473.8932291666667,41.483555
473.92578125000006,28.506598
473.95833333333337,41.516384
473.9908854166667,10.564516
474.02343750000006,54.08018
474.05598958333337,19.311064
474.0885416666667,26.952087
474.12109375000006,6.065948
474.15364583333337,19.749075
474.1861979166667,18.119406
474.21875000000006,35.50739
474.25130208333337,20.072224
474.2838541666667,21.019747
474.31640625000006,265.01257
474.34895833333337,94.31395
474.3815104166667,47.966797
474.41406250000006,50.240177
474.44661458333337,500.2566
474.4791666666667,75.29993
474.51171875000006,64.78486
474.54427083333337,59.682262
474.5768229166667,34.19902
474.60937500000006,57.028816
474.64192708333337,30.828812
474.6744791666667,68.81827
474.70703125000006,67.85908
474.73958333333337,55.775246
474.7721354166667,33.22829
474.80468750000006,53.479336
474.83723958333337,24.699642
474.8697916666667,54.130886
474.90234375000006,29.52227
474.93489583333337,39.48872
474.9674479166667,24.268639
475.00000000000006,61.004345
475.03255208333337,27.022306
475.0651041666667,53.310883
475.09765625000006,18.694174
475.13020833333337,22.705935
475.1627604166667,15.148597
475.19531250000006,46.789814
475.22786458333337,33.872913
475.2604166666667,46.109474
475.29296875000006,13.703516
475.32552083333337,43.620228
475.3580729166667,18.746262
475.39062500000006,52.840946
475.42317708333337,26.894129
475.4557291666667,26.169931
475.48828125000006,25.706997
475.52083333333337,41.21772
475.5533854166667,51.584435
475.58593750000006,27.609234
475.61848958333337,24.267982
475.6510416666667,52.307777
475.68359375000006,30.24593
475.71614583333337,44.367752
475.7486979166667,23.71422
475.78125000000006,69.31491
475.81380208333337,9.006758
475.8463541666667,55.79354
475.87890625000006,17.637545
475.91145833333337,56.316254
475.9440104166667,17.400679
475.97656250000006,76.616844
476.00911458333337,31.917229
476.0416666666667,29.164253
476.07421875000006,36.82286
476.10677083333337,67.251595
476.1393229166667,16.855019
476.17187500000006,49.106915
476.20442708333337,30.242483
476.2369791666667,42.205498
476.26953125000006,30.350033
476.30208333333337,64.6918
476.3346354166667,35.76861
476.36718750000006,31.033657
476.39973958333337,36.98582
476.4322916666667,51.266056
476.46484375000006,33.18792
476.49739583333337,39.32674
476.5299479166667,10.227618
476.56250000000006,57.796375
476.59505208333337,15.879598
476.6276041666667,26.872446
476.66015625000006,24.254856
476.69270833333337,56.601715
476.7252604166667,26.403137
476.75781250000006,42.82147
476.79036458333337,26.197037
476.8229166666667,29.232618
476.85546875000006,6.1544294
476.88802083333337,32.828125
476.9205729166667,20.468517
476.95312500000006,35.51199
476.98567708333337,17.592766
477.0182291666667,42.34181
477.05078125000006,35.40808
477.08333333333337,39.767673
477.1158854166667,37.183147
477.14843750000006,70.90254
477.18098958333337,10.930156
477.2135416666667,24.806274
477.24609375000006,1.2463282
477.27864583333337,43.94152
477.3111979166667,17.500292
477.34375000000006,15.806425
477.37630208333337,9.859366
477.4088541666667,14.489113
477.44140625000006,75.192535
477.47395833333337,225.48297
477.5065104166667,72.60474
477.53906250000006,84.79882
477.57161458333337,38.678375
477.6041666666667,60.870323
477.63671875000006,32.156567
477.66927083333337,53.06286
477.7018229166667,20.269123
477.73437500000006,45.394257
477.76692708333337,50.416073
477.7994791666667,54.96651
477.83203125000006,5.7087793
477.86458333333337,52.941006
477.8971354166667,19.161442
477.92968750000006,29.437452
477.96223958333337,29.714182
477.9947916666667,38.174137
478.02734375000006,31.652332
478.05989583333337,51.44258
478.0924479166667,39.69891
478.12500000000006,25.982405
478.15755208333337,38.403095
478.1901041666667,9.4573
478.22265625000006,288.69196
478.25520833333337,86.55852
478.2877604166667,56.157616
478.32031250000006,44.056023
478.35286458333337,497.41296
478.3854166666667,87.22916
478.41796875000006,49.344795
478.45052083333337,66.53701
478.4830729166667,38.511185
478.51562500000006,58.649662
478.54817708333337,39.060036
478.5807291666667,51.56671
478.61328125000006,41.505455
478.64583333333337,90.16976
478.6783854166667,49.77411
478.71093750000006,64.20453
478.74348958333337,43.43916
478.7760416666667,45.214035
478.80859375000006,35.082222
478.84114583333337,45.30948
478.8736979166667,63.728645
478.90625000000006,32.666145
478.93880208333337,24.772285
478.9713541666667,43.886387
479.00390625000006,55.904514
479.03645833333337,30.159082
479.0690104166667,56.631817
479.10156250000006,40.378483
479.13411458333337,5.6295795
479.1666666666667,41.255577
479.19921875000006,49.06003
479.23177083333337,71.164986
479.2643229166667,32.21295
479.29687500000006,43.28279
479.32942708333337,5.583017
479.3619791666667,57.67649
479.39453125000006,31.859901
479.42708333333337,27.462736
479.4596354166667,42.62404
479.49218750000006,45.468155
479.52473958333337,37.336906
479.5572916666667,26.906794
479.58984375000006,23.929943
479.62239583333337,33.632168
479.6549479166667,52.40778
479.68750000000006,20.731623
479.72005208333337,41.118923
479.7526041666667,50.628613
479.78515625000006,50.563396
479.81770833333337,33.58546
479.8502604166667,53.5908
479.88281250000006,28.8117
479.91536458333337,55.885883
479.9479166666667,34.925426
479.98046875000006,36.909054
480.01302083333337,30.862
480.0455729166667,52.822548
480.07812500000006,25.51157
480.11067708333337,45.55099
480.1432291666667,44.23296
480.17578125000006,18.4301
480.20833333333337,54.138447
480.2408854166667,26.337006
480.27343750000006,39.44661
480.30598958333337,48.686165
480.3385416666667,47.87401
480.37109375000006,64.0475
480.40364583333337,57.497147
480.4361979166667,31.38276
480.46875000000006,37.640457
480.50130208333337,57.06166
480.5338541666667,48.875153
480.56640625000006,41.784813
480.59895833333337,23.717983
480.6315104166667,41.04386
480.66406250000006,35.00702
480.69661458333337,39.112595
480.7291666666667,41.165462
480.76171875000006,49.538063
480.79427083333337,31.186596
480.8268229166667,28.608541
480.85937500000006,53.464363
480.89192708333337,38.534283
480.9244791666667,39.047787
480.95703125000006,29.831333
480.98958333333337,52.38223
481.0221354166667,42.023407
481.05468750000006,37.2879
481.08723958333337,64.14421
481.1197916666667,42.84839
481.15234375000006,54.82928
481.18489583333337,28.684275
481.2174479166667,58.71002
481.25000000000006,40.08526
481.28255208333337,42.849506
481.3151041666667,56.188705
481.34765625000006,135.26389
481.38020833333337,95.85631
481.4127604166667,28.961246
481.44531250000006,21.780714
481.47786458333337,53.537807
481.5104166666667,21.546751
481.54296875000006,20.908806
